T,16%,50%,84%,Mean,Std
5.53,0.026092750092850288,0.05615999302227196,0.13464867774983846,0.07856859986370425,0.07016546762066823
5.54,0.026062887536276388,0.05628172316380077,0.13463376354316042,0.07862228765700793,0.07023566062783675
5.55,0.026032973313893974,0.05639576292045734,0.1346163652044464,0.07867435671458099,0.07030667283802168
5.56,0.026003010314978026,0.0565020555660917,0.1345973303226713,0.07872612430270645,0.07037777031218481
5.57,0.02597300138105514,0.05658238614629321,0.13457768918472168,0.07877863044881257,0.07044783028726304
5.58,0.02594914466686276,0.05650175771770729,0.13394652370024998,0.07882919527045275,0.07051857853428085
5.59,0.025936668879311328,0.056418177364934756,0.13309147798739918,0.07887775972524673,0.0705903039860234
5.6,0.025923661385390005,0.05633238355803328,0.1322677511271771,0.07892524070385816,0.07066327713146088
5.61,0.025953798637097684,0.05624357701703943,0.1321081250122812,0.07897377218730992,0.07073694486081905
5.62,0.026035950274360942,0.05615262784664554,0.13267885641234511,0.07902784824732713,0.07081115117239523
5.63,0.026116434132800848,0.056059284115134125,0.1332437302653657,0.07908654704555841,0.07088587329277071
5.64,0.026194221266588893,0.05596315195056703,0.13380434989283957,0.07914979877268155,0.07095940463891927
5.6499999999999995,0.02627063503225759,0.05586572494201618,0.13435898297793855,0.07921382281493639,0.07103381393139703
5.66,0.02634460389894024,0.05576559716910725,0.13483772883807427,0.0792778727755462,0.07110910472626614
5.67,0.026415461686152903,0.05566449833590849,0.13442426254793374,0.07934158042042519,0.07118546169472764
5.68,0.026482881754060248,0.055562179822663454,0.1339248031763612,0.0794069801455954,0.07126334545341374
5.6899999999999995,0.026547471477725373,0.05545913477177547,0.13339992857260097,0.0794736310310964,0.07134252664650934
5.7,0.02660899259637727,0.055357500280666744,0.13287228473770477,0.07954004190500222,0.07142232208215359
5.71,0.02666741017832943,0.05525619932738805,0.13234038349085583,0.07960666123372849,0.07150259689528972
5.72,0.026722477522309367,0.055156462339263995,0.13179973454894467,0.0796962037594725,0.07158704510443091
5.7299999999999995,0.026773738490986715,0.05516895813683058,0.1312559497735571,0.079787391549277,0.07167259966050701
5.74,0.026820796716306928,0.05522275372241464,0.13070804808304812,0.07987848367197813,0.07175874806259865
5.75,0.02686351336273301,0.055276946316411536,0.13015171608009238,0.07996937383265636,0.07184556890135257
5.76,0.026901746233867953,0.055331118007000614,0.1295877627218307,0.08005981644175385,0.07193276646625076
5.77,0.026935866503935237,0.05538528746391455,0.1290247686339111,0.08015904459162183,0.07201837262507749
5.78,0.026965500828534456,0.05544036132321614,0.1284539038853482,0.08026299334548914,0.0721028914388508
5.79,0.02698949207640916,0.05550121173606715,0.12787540123232682,0.08036699032676024,0.07218811181823911
5.8,0.027008901713013116,0.05557430110353931,0.12729148545698013,0.08047138104023592,0.07227367634043251
5.81,0.02697778239563492,0.055656127603858185,0.1271254187174582,0.08057538340297735,0.07235960901494733
5.82,0.026925385263748023,0.055741449286275974,0.12755130769123743,0.08067829969476185,0.07244562836784435
5.83,0.02687251591019331,0.05582704982759777,0.12797317475496828,0.08078619934228763,0.07253487194908705
5.84,0.02681893890968679,0.0559120653926177,0.1283934218177835,0.08089301627997139,0.07262452698846332
5.85,0.02676568246997396,0.05599642217008807,0.12880904626701167,0.08100411337345077,0.07271252500590485
5.86,0.026711437547116607,0.05607873836522371,0.12922140099884602,0.0811172853377471,0.0727984571561476
5.87,0.026657567582111387,0.056158833836926894,0.12963117323990964,0.08122859194344872,0.07288406645207829
5.88,0.026602960018140248,0.05623655312644561,0.1300362163236407,0.08134304957710138,0.07296702340952281
5.89,0.02654847836023345,0.05631278656293226,0.13043905842468279,0.08146052513986124,0.07304798630033837
5.8999999999999995,0.026493518068100484,0.056387336336423524,0.13083812508617648,0.08157904713533731,0.07312702565667226
5.91,0.02643873551006065,0.05645957647342098,0.13123379205455774,0.08169456929099589,0.07320485269914469
5.92,0.02638345153812907,0.05652976887459038,0.1316268387309719,0.08180751753794574,0.07328185061461587
5.93,0.026328749322125016,0.056598817153600406,0.1320172934448383,0.08191668672856332,0.07335747108121948
5.9399999999999995,0.026274083495218297,0.056667411146258964,0.13240595432845953,0.08202178386789298,0.07343150995722875
5.95,0.026219948543096252,0.05673532657277626,0.1327958543129916,0.08212501779521934,0.07350380765564908
5.96,0.026167276816963615,0.0568031565503463,0.13319105734091216,0.08222856927257849,0.07357426718235868
5.97,0.026117284330434042,0.05687192388177503,0.13359454194101048,0.08234076878999935,0.07364899821386063
5.9799999999999995,0.02606929737468961,0.056940584723652696,0.1340008400007963,0.08244858859159052,0.0737214232852773
5.99,0.026021913275658077,0.057011437450989744,0.13440769955508655,0.082554758156506,0.0737913258750919
