T,16%,50%,84%,Mean,Std
5.57,0.029298596168904983,0.06382722033744188,0.15180907708431318,0.0888654817514739,0.07946800218736304
5.58,0.029219226613747245,0.06362204550568445,0.1508263135593536,0.08876316155915757,0.0794052502741547
5.59,0.029152933241443815,0.06341428677588729,0.14959542379270874,0.0886589590284279,0.07934382125837616
5.6,0.02908628005803237,0.0632047865518285,0.14840406973142237,0.08855391299215963,0.07928401154099182
5.61,0.029068186499484797,0.06299265895484592,0.1479607540171496,0.08845041801423412,0.07922519298115344
5.62,0.02910830964810018,0.06277889079102608,0.14833555892943717,0.0883534902074064,0.07916718587737835
5.63,0.029146428990965853,0.06256320964177918,0.1487024952534895,0.0882620657890266,0.0791099604901831
5.64,0.02918140889986567,0.06234518689348605,0.14906339100769608,0.0881760377153783,0.07905161145983483
5.6499999999999995,0.029214737707072252,0.062126495952320754,0.14941635181142932,0.0880911730329797,0.07899444531091725
5.66,0.02924523465393769,0.06190557964293819,0.1496838227365465,0.08800663699783823,0.07893845972133744
5.67,0.029272176498906743,0.06168436650365128,0.14896164927153943,0.08792201981411342,0.07888385308732065
5.68,0.02929522069170523,0.061462583080392444,0.14814689358884345,0.08783957234829333,0.07883112765728034
5.6899999999999995,0.029315058476557684,0.061240776932673484,0.14730693693957342,0.08775879627465671,0.07878002024647023
5.7,0.029331444091299657,0.0610213039308202,0.14646687494654895,0.08767803905788746,0.07872976924758518
5.71,0.0293443572352033,0.06080296668028566,0.14562507059479113,0.0875977940836052,0.07868022175791055
5.72,0.029353545129302615,0.06058711079826358,0.1447766006307865,0.08754300987753637,0.07863543181548296
5.7299999999999995,0.02935852710381087,0.06049507629628964,0.14392765359461007,0.08749022099137903,0.07859201136374559
5.74,0.029358891263893766,0.06044857052450741,0.1430771580567127,0.08743751131838981,0.07854939224538701
5.75,0.029354509993034177,0.06040266033409247,0.14222040872672095,0.08738476429386054,0.07850765615772819
5.76,0.029345252894811266,0.06035688675198023,0.14135832061181966,0.08733171221568098,0.07846647593151515
5.77,0.02933154950670306,0.06031126939812577,0.1405002652587237,0.08728841095591534,0.07842370549824461
5.78,0.029313017059963087,0.060266793026082885,0.13963662310420044,0.08725039108972842,0.07837990105428236
5.79,0.029288424881301196,0.06022873887922632,0.13876767567748707,0.08721255488831503,0.0783370092451463
5.8,0.02925895420797613,0.060204074508712485,0.13789586054351058,0.08717527568973453,0.0782946381513894
5.81,0.029174940786323825,0.06018894375474595,0.13747892651541932,0.08713770483957818,0.07825281104922145
5.82,0.029068244858991635,0.06017763834302839,0.13770249182081196,0.0870990905928452,0.07821122125949008
5.83,0.02896140602639387,0.060166672250419384,0.13792095563182544,0.08706597954208281,0.07817324900320007
5.84,0.028854171731419687,0.06015511434399996,0.1381369283397274,0.08703181701091701,0.0781358494717089
5.85,0.028747648347346087,0.06014288838183293,0.13834719776695786,0.0870023683707992,0.07809679807949226
5.86,0.028640428656943374,0.060128516201628276,0.13855324370803937,0.08697524494751309,0.0780556649127729
5.87,0.028533975631527955,0.06011181595102537,0.13875582334811784,0.08694621727801757,0.0780143263133218
5.88,0.028427096515895374,0.06009263338954206,0.1389526605112118,0.08692065543265713,0.07797029411485418
5.89,0.028320714628352128,0.06007193092335416,0.1391464813881675,0.08689839977485732,0.07792428425150115
5.8999999999999995,0.02821418363745523,0.060049505623730494,0.13933562460345575,0.08687733395499361,0.07787638189216065
5.91,0.028108202114588882,0.060024700735597444,0.13952051337439225,0.08685315015999155,0.07782735277385987
5.92,0.028002046462340745,0.05999780628565611,0.1397019964771857,0.08682631625190153,0.07777760930146684
5.93,0.027896865244045603,0.059969790277107256,0.13988012115787926,0.08679556871260406,0.07772657410950586
5.9399999999999995,0.0277920766627551,0.05994138806566988,0.1400557486228398,0.08676061738508499,0.07767403778573588
5.95,0.02768820091445162,0.05991236475968123,0.14023209423088226,0.08672381599374522,0.07761983937541657
5.96,0.027586216312960876,0.05988334876485868,0.1404134386798881,0.08668747286642012,0.07756388499105726
5.97,0.027487393160538498,0.05985541650335087,0.14060289163201745,0.08666035320656539,0.0775126136458668
5.9799999999999995,0.027391007731295172,0.05982746577221891,0.14079466706400098,0.08662872248099934,0.07745909090475273
5.99,0.027295576487198037,0.059801907534765726,0.14098639115464576,0.08659546635838439,0.07740310092415331
