T,16%,50%,84%,Mean,Std
5.6,0.03263472991091778,0.07091560467961977,0.1665089768682371,0.0993572580367137,0.08895645293011012
5.61,0.03255629274864864,0.07055161304906638,0.1657156569839157,0.0990642365206646,0.08873200864485747
5.62,0.032543221262949625,0.07018708260128237,0.16583982284656784,0.09877959991267106,0.0885092703052489
5.63,0.03252795992767136,0.06982171218316574,0.1659547661310244,0.0985021163316039,0.08828819563116805
5.64,0.03250925525575099,0.0694550287699498,0.16606257237906413,0.09823162847847126,0.08806665312647227
5.6499999999999995,0.032488780657377314,0.069088900275075,0.16616117280600864,0.09796339187487306,0.08784721028785075
5.66,0.03246523474958314,0.06872159513161571,0.16616452221567896,0.09769646793623755,0.08762985340856802
5.67,0.03243783232576692,0.06835525666638842,0.16507118977710325,0.09743039560380774,0.08741479130369773
5.68,0.032406214827589035,0.06798957728028635,0.16387929315171104,0.09716766027600965,0.08720256743743349
5.6899999999999995,0.032371167785416106,0.06762515814123667,0.16266375778986955,0.09690769408237078,0.08699287622353817
5.7,0.03233243834259886,0.06726458952334549,0.16145237134257298,0.09664866083698885,0.08678486480246779
5.71,0.032290023507680975,0.06690653360394061,0.1602433106686833,0.09639109855121734,0.08657835609718653
5.72,0.03224366494231942,0.06655245530980969,0.15903115557810568,0.09616240444210034,0.08637779542076307
5.7299999999999995,0.03219285621973789,0.06633538822714749,0.15782270826570458,0.09593669651918461,0.08617943648558071
5.74,0.03213716972550181,0.06616891466195016,0.15661677653222103,0.09571186174426054,0.08598264586134179
5.75,0.032076491458728464,0.06600367094360504,0.15540820565092323,0.09548776818826711,0.08578750463849473
5.76,0.03201070517780337,0.06583915000471258,0.15419800748537615,0.09526411997298659,0.085593647340114
5.77,0.031940305181512536,0.06567536945227967,0.15299639555085742,0.09505186502690831,0.08539873035028586
5.78,0.03186489932530529,0.06551339592600641,0.15179286827551655,0.0948460856990751,0.08520336378589216
5.79,0.03178317804570374,0.06535895115646126,0.1505877410929618,0.09464121648978482,0.08500966243480047
5.8,0.031696453652240685,0.06521954420439438,0.1493836629117019,0.09443765713156373,0.08481719311444001
5.81,0.03155104290644826,0.0650909272038689,0.14867565768132612,0.09423448308939575,0.08462597463510649
5.82,0.031381644158679514,0.06496688196867403,0.14866155899837505,0.09403088080441041,0.08443566946292091
5.83,0.031212672524922866,0.06484362797010718,0.1486420106308839,0.09383390796123728,0.08424991587502537
5.84,0.03104385408796109,0.06472015934896037,0.14861984906217376,0.09363647840755758,0.08406541461723241
5.85,0.030876376361027434,0.06459639531830336,0.14859163765791764,0.09344478677559516,0.08387976995398917
5.86,0.03070872363969825,0.06447075248132772,0.14855899404921935,0.09325624251579517,0.08369252677850986
5.87,0.03054246276719537,0.06434304578728553,0.14852275137078372,0.09306630237071278,0.08350570167655488
5.88,0.030376312101096908,0.06421312094947279,0.14848049573427877,0.09288071175253246,0.08331663373791204
5.89,0.030211256034242455,0.06408201591706722,0.14843516594293238,0.09269927821439751,0.083126098112312
5.8999999999999995,0.03004660069236024,0.06394952058278329,0.1483850083517159,0.0925197268191441,0.08293419296290341
5.91,0.029883086723793407,0.06381494377830077,0.148330497408483,0.09233746818401373,0.08274173933086272
5.92,0.029719940355260047,0.06367860387112187,0.1482725560218087,0.09215301259298574,0.08254917770110316
5.93,0.029558376697766644,0.06354153543739655,0.14821125160635537,0.0919650323884199,0.08235589686715893
5.9399999999999995,0.029397772347379048,0.06340451999767119,0.14814751210994354,0.09177323845047068,0.08216167895027741
5.95,0.02923867179292753,0.0632673092397333,0.14808474522126092,0.091580135535201,0.08196635870743813
5.96,0.02908209882856939,0.06313056662819981,0.14802745886644877,0.09138816373000334,0.08176984270865406
5.97,0.02892937769496887,0.06299542270166981,0.14797889829970778,0.09120654237562566,0.08157891376562784
5.9799999999999995,0.028779728649852218,0.06286071135548418,0.14793294037220278,0.09102078867430653,0.0813862578395034
5.99,0.028631580156153476,0.06272895939294695,0.1478870820392561,0.0908339502322813,0.08119165717141547
