T,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,th13,th14,th15,th16,th17,th18,th19,th20,th21,th22,th23,th24,th25,th26,th27,th28,th29,th30,th31,th32,th33,th34,th35,th36,th37,th38,th39,th40,th41,th42,th43,th44
1.33,0.028003757351778784,0.026586330005231616,0.021230405690505706,0.024050231617610378,0.0252873354280033,0.028158765418815963,0.026999406553198338,0.02502890134912733,0.02438460006525192,0.021869461466404613,0.02250622041009753,0.029941518233409663,0.025715004313446845,0.023361122070399275,0.029263541226353544,0.029093908653256863,0.024957880254716954,0.024649498430652974,0.02661998137571024,0.024443045006708776,0.025672507804848713,0.02549526105964637,0.024925589438922514,0.02715174606531212,0.022615488676159146,0.019102284550523038,0.020157424238331948,0.024554562889179062,0.023673022170794575,0.020127840893513323,0.027218773762293324,0.024125410441941327,0.028010301542601996,0.024869720080592565,0.027402236358632454,0.0263302570133001,0.02687651292974836,0.0225621993835954,0.021038754285506858,0.029216658186453835,0.026038119694586054,0.027628544093708355,0.026230171166204283,0.03042837131484035
1.34,0.02764207091658095,0.026472956199145165,0.02179975295014123,0.024362214185154493,0.025454820317116534,0.02795443417048086,0.027016992705056735,0.025282117601261173,0.024246506698447527,0.022096522470655834,0.023115166327955995,0.029500837807299153,0.02625173782760339,0.02358794617565148,0.028909777791672444,0.028075625109044784,0.025170578887557138,0.0249713075147107,0.026773577479792338,0.024853339579826834,0.025937969967220725,0.025696549611622977,0.02539913856525485,0.027155778951016913,0.02329977901095698,0.019902184097637034,0.021123603403355225,0.02486966833744274,0.024343891554695466,0.021075222858679517,0.02713379050761881,0.024484271656383776,0.027966245737266894,0.0250645503253768,0.02735694229186817,0.026449449633330548,0.026931324820795296,0.02338790315573827,0.020618932491687815,0.0286842569215463,0.026394566376734478,0.027596881414651102,0.026309382732412546,0.02989279649649787
1.35,0.02731204191103447,0.026391615914037558,0.02243839297974228,0.02469680937347588,0.025633057991563617,0.02774565432180056,0.027022982292701968,0.025523446414215497,0.0243358887764489,0.02224980662056174,0.02372203730598329,0.029039574775344298,0.02667756046926367,0.02394585967099785,0.028511571810878305,0.027016024020368394,0.025389738929525816,0.025278658176243134,0.02687614224268089,0.025228958193720213,0.02616489014602285,0.025883427150164718,0.02580581529829024,0.027096912336804932,0.023961367237366644,0.02091061748325562,0.022086766745302907,0.02517800565422509,0.024932513098822037,0.022028453186576084,0.027042398389931315,0.024838905216888495,0.027847580644068386,0.025281228264531684,0.027273121739909752,0.026529650015635887,0.026921383296567656,0.024130334446872428,0.021011926405782592,0.028160690150315453,0.026635635907229296,0.0275149478869528,0.026375925892549452,0.029342754376249346
1.36,0.027025219621912885,0.026350152410230497,0.02314875533420882,0.025057609249264222,0.02581538502783283,0.02753070074367164,0.026991729596864977,0.02576191464493932,0.024487683851907797,0.022501345133668443,0.024322317935229886,0.02855973872314076,0.026954718690772837,0.024514682813506983,0.028071813068769873,0.025969697852438304,0.025615383270696415,0.025572009876199474,0.026926177690887274,0.025569724550534752,0.02631796141603776,0.026056322060250933,0.0260739888829665,0.026984964956372676,0.024589773677565534,0.022037537038018456,0.023036435626970612,0.025477716581783542,0.0254029638311576,0.022972531784298613,0.026956281603753702,0.02518863284308057,0.02769386304255219,0.02552862025632142,0.02713893648555314,0.026571316933862842,0.02692199304847688,0.0247865849628361,0.02224795752705809,0.02768311841135323,0.026769287905772435,0.02739554581870072,0.02643762815768297,0.028782777152839906
1.37,0.02679514662761623,0.02634209129896754,0.023925736035826213,0.02543715509934992,0.026001949863699945,0.02730790320056502,0.026932813581708768,0.025987563379290365,0.024651026656874648,0.02355840179950409,0.024913421533559434,0.028066897954496444,0.027045372703646202,0.025077210321392342,0.027596710797967713,0.025879077808739038,0.02584765242728949,0.025853018651970833,0.026923348578843393,0.025877724016465337,0.026458174247799275,0.026226412400633597,0.02622689775943561,0.026827486428487826,0.025175834971620657,0.023223215890530963,0.023968649974693144,0.025771915769169262,0.025833641302334974,0.023894094846274562,0.026867454475067633,0.02553440770604818,0.02748618360365916,0.02580406458970378,0.02694306843582406,0.026591098672331278,0.02689796549196526,0.025358124015611497,0.02348248566323101,0.027274166355663498,0.026796540397136075,0.02724453818355862,0.02649104068060544,0.028218759651098733
1.3800000000000001,0.026638972497686573,0.026380572005451023,0.0247640673699707,0.025825836311644968,0.026192685678448617,0.027076011962554,0.026849699276242384,0.026200670847470367,0.024891317721554326,0.024649136666230597,0.025491969157806344,0.02757245962899245,0.02692525371360125,0.025607553028921152,0.02709223334008005,0.0260285700072095,0.026090390742905763,0.026117839147417974,0.02686579227585462,0.02615149762212317,0.02654594503290814,0.02638831616127323,0.026497341414046197,0.026631002347285285,0.025712128778960095,0.024409971399295453,0.024876682173297804,0.026056656773717202,0.026183665817670683,0.02482681255693781,0.026779087253858663,0.025881064624426967,0.0272193523269232,0.02609280222805772,0.02670839329791203,0.026630106890226546,0.02682932879561394,0.025844902297079506,0.024646795484236355,0.026951936246946615,0.026716302576000835,0.027054675903308862,0.026532236762338256,0.027644371374186887
1.3900000000000001,0.02656988231074541,0.02646881090806516,0.025657131696289272,0.026215323688761904,0.026387325522356314,0.026835051599371072,0.02673299520434789,0.02640124369557853,0.025252143838410967,0.02567864532673142,0.02605432307348146,0.027081707530335935,0.0266028116022862,0.0261039248992675,0.026677317275788044,0.0262674308264656,0.0263404940688439,0.026365951695811105,0.02675847130443771,0.026391061071819027,0.026564693658100443,0.02651121032203944,0.02662382020388156,0.02664035924574217,0.026186724649960795,0.02554993634310456,0.02575379983831866,0.026329501897041384,0.026419783006345583,0.025735370786839355,0.026691850545544016,0.02623361723593628,0.026926324112148486,0.026368809803526995,0.02657187170500209,0.026631656888527172,0.026724797119492497,0.026253968177387885,0.02569779478423903,0.02672613450083247,0.026539591581273864,0.026832555506347073,0.026568431158176545,0.02707142400994937
1.4000000000000001,0.026596796521147954,0.026596796521147957,0.026596796521147974,0.02659679652114796,0.026596796521147957,0.026596796521147943,0.026596796521147947,0.026596796521147957,0.02659679652114798,0.02659679652114797,0.026596796521147964,0.026596796521147943,0.026596796521147954,0.026596796521147964,0.02659679652114795,0.02659679652114796,0.026596796521147957,0.026596796521147957,0.02659679652114795,0.026596796521147957,0.026596796521147957,0.026596796521147954,0.02659679652114795,0.02659679652114795,0.026596796521147957,0.02659679652114797,0.02659679652114797,0.026596796521147954,0.026596796521147954,0.026596796521147967,0.02659679652114795,0.026596796521147964,0.026596796521147943,0.026596796521147954,0.02659679652114795,0.02659679652114795,0.02659679652114795,0.026596796521147957,0.026596796521147967,0.026596796521147947,0.026596796521147954,0.026596796521147947,0.026596796521147957,0.026596796521147943
1.4100000000000001,0.02672426639506709,0.02676620886931766,0.027573642307868535,0.0269615721317238,0.026812540394557535,0.026352864430630587,0.026429496299365883,0.026783607202790053,0.028065048122574522,0.027376389490405963,0.027116145205235805,0.026272347438439318,0.027082911349275617,0.027055293168167655,0.026461713278732216,0.0270136186771254,0.0268589488661013,0.02681119588000068,0.02638326833434609,0.026769616023268675,0.026568189668743775,0.02665324355758796,0.026426942870283805,0.026491655472412844,0.026933606323858536,0.027517838876736356,0.02771569861149646,0.02685035887147535,0.02672313162341372,0.027455757417732006,0.02649478606559407,0.02697081979320747,0.02622534161177719,0.02673631957133572,0.026503722345685342,0.026526687250988043,0.02712998674803469,0.026889112680954425,0.02732593417051896,0.026555681467178502,0.02665923606137721,0.026386093405587282,0.026613387957394728,0.026661969290777847
1.42,0.026952548741387358,0.02698693741934617,0.028577212866496237,0.02730163852894201,0.027030458107870324,0.026097729597923367,0.026241407714612138,0.026955623846274382,0.0294923622098327,0.027989718758501533,0.027609892461903266,0.02629084159345667,0.027491857193479786,0.027483155568576303,0.026297693811282215,0.027510493186205225,0.027128296839700344,0.02700835527748817,0.026123507481528273,0.02691672272858066,0.02649224168930094,0.02670796406724016,0.026128322359784677,0.026334484473831656,0.027195776296465062,0.028286232833480893,0.0288783085527257,0.02709646771148014,0.026745297891290414,0.028279280627637498,0.02637913498732921,0.027354770508762588,0.025823567924307116,0.026992925265620617,0.026421374583322443,0.026422572037071188,0.028122971175326836,0.02715032266857858,0.02788616474322551,0.026588601043132317,0.026672336068297064,0.02621718509718479,0.026622659435746064,0.02670970001599896
1.43,0.027277837930585483,0.027238347752675272,0.029618117503464037,0.02761034374387083,0.02724971923808222,0.02583621171674973,0.026030616792342393,0.027113480617313078,0.030842222466978195,0.028434649631601482,0.028077196437756597,0.02631270028702294,0.027802486556040874,0.027902063702139896,0.026101365698513596,0.02807650696669858,0.027405427068416453,0.027186159042990383,0.025828153009510857,0.02703670319775535,0.02642567991604545,0.026732198174571155,0.025721233743727395,0.026132267715641717,0.02737648438741325,0.028886393229398587,0.02994795364689189,0.027333098428509443,0.02671092043284043,0.029104155505868534,0.026242367698196774,0.02774759665781091,0.025417246194550047,0.027331183709887373,0.026215177673199887,0.02628574734170086,0.029295882767436977,0.027402578969140216,0.028280859511462468,0.026678229010201223,0.026629556008913022,0.02609052840574012,0.02662681792614558,0.026743840420326414
1.44,0.02769262934908221,0.027518008998526657,0.030671291824350754,0.02788260739353266,0.02746939052592516,0.025576866223124554,0.025794953595504246,0.0272687764702436,0.03208792860176141,0.028723141751244123,0.028523848890280114,0.02633976330931438,0.028023110980147068,0.028282714226063335,0.025862309546864266,0.02869832579601802,0.02768684475388433,0.02734396137211856,0.025511361296256804,0.0271412675370552,0.02631233973729154,0.02672258990854868,0.025246053859010235,0.02589112350081526,0.027478034712526474,0.029295393461720144,0.03096548846975559,0.027561073390815313,0.026639150513038626,0.02987690353565095,0.02608115630972169,0.02814921711255938,0.02498665974282993,0.027521228437241366,0.025992244193150056,0.026138878544956577,0.030400382951607224,0.027675082157488578,0.028530396193864795,0.026806930115061977,0.026524841139012607,0.026017101931861363,0.026619738185809004,0.026760368287106488
1.45,0.028186186334849973,0.027834376983072045,0.03172045583865844,0.028114672655688535,0.02768845826652346,0.025305069258521187,0.02554754678116052,0.02740378434660182,0.03324288181842644,0.028871754875452512,0.02895509186321552,0.026373254329425586,0.028159641708914135,0.02865229382298039,0.02561412847343449,0.029361345554914937,0.0279719107644113,0.027481141457201142,0.02517992784724994,0.02724482260209573,0.026163755145873047,0.026669113546528577,0.024739235247758454,0.025615301945843567,0.027494572591554637,0.029507096491886552,0.03204481287472972,0.027783781061321625,0.02651461206666885,0.03060730128260316,0.025894498176304404,0.02855888274592292,0.02453854537636362,0.027521372778554005,0.0256850719636159,0.02600268224707969,0.03142487496680369,0.027990565191024216,0.028655307632061516,0.02695920888361976,0.026356802705369296,0.0260227094803045,0.026601711056257766,0.026769175027864033
1.46,0.028745082079013624,0.028160811372962696,0.032769830774041865,0.028303918017839897,0.02791859424372087,0.02502933547933302,0.025272070056173115,0.027527877748603154,0.03434735482188246,0.028894506156654346,0.029387123130462035,0.026413816475777754,0.028228982468636626,0.02899147710821864,0.025331280117016707,0.03005072470628653,0.028933686712182292,0.02759713246369863,0.024835606196267956,0.027382079388264667,0.02602055738535212,0.02656064064887745,0.024224157584153663,0.025306649835775314,0.027422807657510442,0.029513844512659603,0.03294165998448509,0.028002665470374725,0.026444364099375874,0.031316027340016685,0.025676130367752098,0.028979200208070093,0.024079469355775138,0.02729832514529409,0.025304605526910943,0.025835622828085957,0.032352503516363186,0.028376190262768927,0.02867797249635711,0.027123486136240087,0.02613139560346643,0.026100275686210178,0.02658237869099591,0.02676145456130555
1.47,0.029364977520439355,0.02850647418726143,0.033816674495707105,0.02845353783719285,0.028149198006152926,0.02475471552870892,0.02499456982296059,0.027640562752784488,0.03542910934411651,0.029166400041505405,0.029836992591183345,0.026461537993032566,0.028231196673692567,0.02931202771219753,0.02501524597569886,0.030759656379114028,0.03005657913430381,0.027691451525907865,0.024480080473357528,0.027547874653294478,0.025863228685386586,0.026393564474490695,0.023714931614492923,0.024967898899142433,0.027264880696918396,0.029320021567935412,0.033649448666850185,0.02821732905064059,0.026372650101863133,0.03193571475971721,0.02542536072976671,0.029413714724013947,0.023632870941032995,0.026854320773954145,0.02509003337144906,0.02563896692225572,0.03317095250158151,0.028854975558405646,0.02862028582619171,0.02729304322610675,0.02585504444931426,0.026267161524485983,0.026552948087440367,0.0267444542110784
1.48,0.03002320059380491,0.028854831720387844,0.03482807898976654,0.02856026353798438,0.02837610846962514,0.024468171387074578,0.02468876553010634,0.027732587118008,0.03652689204744478,0.03028524410603327,0.030313144836238797,0.026515933760957996,0.02828073655992837,0.02960946496337507,0.024693309945271896,0.031468143090139414,0.03100982388562176,0.027763727462588157,0.024105444139001328,0.027732359157537894,0.025706712427261868,0.026202126557226348,0.02321514400486177,0.02460058146472745,0.027014119637732915,0.028932629095976183,0.03415780508407444,0.028427051970303534,0.0262326417958888,0.0325280021590695,0.025143040826258657,0.02985863254556918,0.023186158140720503,0.026167028479806967,0.024819061466595446,0.02541397639126201,0.033868688270554385,0.02944403922137443,0.028508003629803776,0.02746611212451606,0.02553438356435761,0.026503338235352683,0.026513303217119154,0.026719837586555148
