T,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,th13,th14,th15,th16,th17,th18,th19,th20,th21,th22,th23,th24,th25,th26,th27,th28,th29,th30,th31,th32,th33,th34,th35,th36,th37,th38,th39,th40,th41,th42,th43,th44
0.34,0.03684666702995401,0.050891575724411345,0.12761589818193045,0.12076147426529477,0.17104384610431703,0.08378052633691539,0.046478133047351294,0.05458127583889451,0.10588007046534449,0.0528259414887802,0.09228042299456449,0.16634449908840265,0.15992302623598129,0.12184155888940551,0.05961245623486629,0.06096913778482603,0.1148975159117419,0.05112008949449317,0.07207678308724992,0.05493836005987232,0.02619826398813643,0.03820219744543184,0.20418004589390873,0.10534629660126436,0.0811319602113396,0.10012360280953861,0.21302052397431476,0.05492261489853421,0.16515954743746902,0.10582327775962982,0.04889196890176158,0.035314021148849295,0.07533862871312803,0.1142554589870084,0.07240473648569716,0.1324005425244222,0.06558210341451624,0.05811343391578968,0.20979667407533953,0.12187450663497727,0.0574665705680587,0.12267657892843714,0.147483115584447,0.23483155610719827
0.35000000000000003,0.0327250169590282,0.049083125536737555,0.13424791299831113,0.11801437876221985,0.16409481823727962,0.09087983894456093,0.050675391299476416,0.05107399770609716,0.1004404519202845,0.04893841013840428,0.09096870264253576,0.17402069226935268,0.1520127002757405,0.14107124316086478,0.057969889531787874,0.06650982664590209,0.12395887499420793,0.057303960702263665,0.06926606030375035,0.05952556040011458,0.026830951442994976,0.03961695018499915,0.19868467967925532,0.11204938887672794,0.08353353859617525,0.10996472003055834,0.217578060970942,0.04659415258185453,0.1673388059093165,0.10228483418148993,0.04475937844468619,0.035250891837229764,0.08949471206452647,0.1197692523072017,0.06676533416924055,0.1344471183622612,0.070213087965369,0.06807196283487155,0.22543151247326562,0.1311285693327863,0.06345108750560492,0.11898953022650367,0.15347109951057386,0.2571718612287654
0.36000000000000004,0.034129941685935646,0.046894858834248,0.13849493222254686,0.11354962294353975,0.1563172935900656,0.09603228285311513,0.05109305483623067,0.04972043145126007,0.09507081146804569,0.04474484069658947,0.077099495152433,0.17756052889602192,0.16275905038947294,0.15389926013604954,0.05619629416607026,0.0692373483068946,0.13174398113722843,0.061632738338542145,0.07567239173940783,0.06410886406952804,0.02767199950488302,0.04033473102191512,0.20129813871505065,0.10872748226149057,0.08897223989841709,0.11515606133645646,0.22090024162572958,0.0448332228135189,0.16987882498613416,0.09462982606371413,0.04335760159599329,0.04292521450189415,0.10276991944007112,0.11749930745671491,0.06176405611667046,0.15391107280560046,0.06619409353446463,0.07269364723751537,0.2460105880849355,0.14524517031189368,0.06908238579937148,0.12302308565205163,0.15818711217631137,0.2652851615953146
0.37,0.03658069115124179,0.04702118838890776,0.14050275212928792,0.10878201764466547,0.14994720479196066,0.09897683334373099,0.04785078893825568,0.05251152337496442,0.10238508161978498,0.042965296861669104,0.08028601123550193,0.17332043521253074,0.18167315574098342,0.16278103284648088,0.05459992274031872,0.07554010708566819,0.14060765546578227,0.06399887240315708,0.08005028577417005,0.06461837736162371,0.028312645314922898,0.04608788771362321,0.19793499592033278,0.10158566495179812,0.09220431950855733,0.11742687889203826,0.22385387298857987,0.04640436589960525,0.16737095700436413,0.08384527557661696,0.04510226031351225,0.05106838047001139,0.11220791004527113,0.1146580511293071,0.05944881828183435,0.18214759783251613,0.07044596930711293,0.0741631187824534,0.2545327649183777,0.15723420568538632,0.07210747744526283,0.12079463618389365,0.16145073531444543,0.26120955882177305
0.38,0.039336064297255745,0.050428529046201535,0.14093674946634324,0.10414967081403409,0.14846726206793034,0.09994102997762576,0.04287848436173289,0.05513767511904149,0.1162915254122219,0.04674855273341556,0.08179053972101928,0.16379820255337488,0.20166211230339387,0.1733658328730454,0.06090765989214923,0.07856607104103497,0.1493514766682419,0.0650130896717773,0.08078570555930477,0.06755292628024478,0.029156363781083137,0.05070589298778426,0.18645912106514392,0.09908965532357616,0.09449573686777385,0.12078698965088114,0.22664323445847157,0.047415976181010344,0.16876491306735839,0.07848002777096409,0.0488241852167115,0.057462054554626406,0.11660648919111104,0.1095014674893085,0.05750574584440861,0.2115738758786589,0.07657233154764331,0.07459625294183239,0.2585742126768772,0.16802404302774812,0.07118300455466249,0.11973012887982265,0.1630576021429071,0.24008931980719966
0.39,0.04638427956484519,0.05651219113663549,0.14044454126824252,0.1046170458202313,0.15229089083861308,0.10039655454080271,0.04143121236545461,0.055430082112816546,0.11677218724153059,0.050951957951572126,0.08197081843386984,0.15846302873052015,0.23131066525431088,0.19022712547034343,0.06492031755008726,0.07773659870124724,0.15495853119617845,0.0646887768451949,0.0793078140258198,0.06721102201553339,0.031208509111067873,0.0519837391087341,0.17761242433095992,0.0920842326478462,0.093721557793567,0.12422776201173713,0.2336204643927626,0.0464588350770297,0.16805169676563128,0.08143384620439169,0.052778808115185406,0.060715878316655036,0.12238266166954971,0.09608233384861922,0.06057002749998431,0.23741828985724586,0.07522635876074503,0.07306598952214124,0.26957245686982895,0.1784257959867892,0.06632579155211822,0.1360017191188272,0.16319195608989334,0.2453475468176784
0.4,0.053470293308309415,0.062175504577116486,0.14031997843174263,0.11011194217449248,0.1615168385047141,0.10157838841520404,0.04142348150566177,0.05473260709319942,0.1304166691093659,0.05417000026845919,0.08148608251612773,0.15063759927176182,0.2744425187408736,0.21388397351772082,0.06644399484103562,0.08387588388311508,0.15497429946534955,0.06246036474578194,0.07946520614624758,0.06449762538841976,0.03018498724541819,0.05196207295157257,0.17813319724694768,0.08784450925559777,0.09029930876070527,0.12468825980936489,0.2499246079142176,0.044099833521798366,0.16684347048638054,0.08152455716976897,0.054405822241480835,0.06125124916129415,0.14286640058844624,0.10455678589602395,0.06515454748716705,0.25596829149775535,0.06781879754643201,0.07035598573468053,0.2849985639512159,0.1850648812810937,0.058546051594799746,0.14783636469336414,0.16192377039518138,0.2575401394161289
0.41000000000000003,0.0569964752576976,0.0718416400442083,0.13964812048923847,0.11808098105415925,0.17172261586888332,0.10288360250620221,0.03996340613460154,0.05623640815651281,0.13125561513867362,0.05614904576668027,0.0808485258512236,0.13701728305336286,0.3247460626277771,0.24405849573465435,0.06694530131989876,0.088044430112393,0.14999328066758713,0.058112429340554814,0.07731028740783366,0.061134974161847724,0.031188748086146037,0.05048436756852423,0.18094485713308445,0.09128288780134854,0.08724166063829555,0.12094534236415655,0.2619537894966084,0.041502738804008094,0.16233735962834667,0.07771965516385845,0.05286430277052346,0.06028081189977545,0.16035374205502378,0.10211977379224464,0.06696198136860573,0.2725453347174504,0.06241014991146129,0.06531792138957444,0.29466803318129803,0.18739027990362198,0.057423704925389306,0.16305260789663567,0.1589007950786457,0.2682824682296331
0.42000000000000004,0.05887947722250057,0.0831683642362385,0.1378279436548186,0.125349160593956,0.18065272537093358,0.10381623998351866,0.03866705242196498,0.06491215861996466,0.13666686875506492,0.05758844977745452,0.08546728317581571,0.12721683177460116,0.36864425901975945,0.2699843433325711,0.06637810444749688,0.08885959732052366,0.1407515238289097,0.051857709944888745,0.0837178483007254,0.057552609097716034,0.03153931476654448,0.04654563458276371,0.1739868187060281,0.10337994885513488,0.08505371788121142,0.11823151721610096,0.27033297364233916,0.03953289669960503,0.15555583822335614,0.07415805872048134,0.05204019063675667,0.06099251511154376,0.17389199426953486,0.10696389357417901,0.06442551960969298,0.2846673275311773,0.06563719284308182,0.0657601002191911,0.3006860412633974,0.18679055997179303,0.0551068076316152,0.183908709915909,0.15378611898945851,0.278394674711566
0.43,0.05886884069248023,0.09400062916785233,0.13488428629835994,0.1288559698698724,0.186436460566085,0.10505886495110837,0.03839197965589348,0.07692700521348687,0.14254409744772972,0.06318329171407679,0.09168274466694605,0.13257118862713768,0.3948141486059437,0.28640459964468473,0.06544815489976649,0.0857009732526762,0.12815672986792034,0.046455536160228995,0.09697424110618962,0.05585595657758401,0.03124214229306844,0.04416806406781152,0.15848275280326962,0.1198487908458045,0.08131854544270047,0.11985709752306509,0.2750545469357999,0.043950657253787134,0.15145952833568924,0.07484845583623145,0.05595240837818447,0.06669651103424395,0.18814825352041467,0.1171190626813502,0.06264116967356861,0.28897381869978905,0.06487952504667069,0.06782670742151055,0.3106707201489591,0.18240413672317923,0.052581390689368596,0.19581659843333493,0.14742348387440088,0.2888201202731372
0.44,0.0648017050245289,0.10363688517227783,0.1319866147874334,0.12780406336862496,0.19156011811679294,0.10723086209502704,0.03902215014613552,0.08601931089829104,0.14708884677276624,0.06714570685025772,0.0957117530917845,0.14030898717681348,0.40233839872008026,0.2932060892387178,0.0725468960899939,0.089305704330557,0.12152371807297549,0.047757912000340234,0.10910705004731631,0.05529485028791473,0.030293577284347527,0.04593161726758023,0.1628703303443932,0.13394651665926774,0.07410310167299601,0.11843094057220864,0.2791644312536298,0.0478996096923769,0.14504838794327823,0.0793670737827072,0.06348092964333689,0.07435205388170416,0.20401369072821698,0.13584244773651213,0.06810417590114613,0.29108449171297096,0.06934330853429942,0.07431450608117386,0.321289536810219,0.17488685111408633,0.04885727672307135,0.18924883440310009,0.15226916200870227,0.2997330378591721
0.45,0.06957529665803544,0.11161709288165987,0.14712437370955433,0.13211957920788353,0.195030430324045,0.11113625392565175,0.04228544784342034,0.09171276484894483,0.15395187696184176,0.06973340605549846,0.09708725655575795,0.14445155453742478,0.4270154837518525,0.2997655696618577,0.07770327333185952,0.09788365548533422,0.12626711293287568,0.04870583321954141,0.11513344416421946,0.05511729964769562,0.03127930842715666,0.048663985065567864,0.16611316814973462,0.14157974669893206,0.06636566647692795,0.11357198678409933,0.3029055308870306,0.05226830412626381,0.13702430789385575,0.08516716777473333,0.07030518805086507,0.07943271906245275,0.2176420368757911,0.14721850179287238,0.0737810231545382,0.28801836938779535,0.06997134601284902,0.08201699252564151,0.3281596221724758,0.16974227849162754,0.04444520236243371,0.16844672952638412,0.16206073384694464,0.3104059746116838
0.46,0.0725957215146785,0.11784436959848786,0.15755288638665008,0.13890768381001184,0.19451514673306228,0.11544006611353509,0.046856794297867564,0.09891996818991491,0.15961726613682714,0.07142820315980565,0.09560928667102278,0.14605333863060688,0.44184501058316344,0.30157058038449597,0.08144374483692432,0.10309945563289878,0.12804885521069162,0.049238794557976986,0.11492924060665824,0.05537680015947776,0.03479541641584077,0.05231895569128655,0.17416756083093787,0.14221375933095104,0.06111618228445771,0.10746999821548638,0.31982916857406263,0.0575264532657669,0.13013711710141265,0.08876349056660195,0.07403445660465872,0.0823505589841503,0.2233975937131232,0.1479613197912795,0.07863534410510584,0.2821374885105199,0.07004055621085475,0.09012681440060721,0.3336996753286217,0.17414448154088744,0.04039529802942281,0.14976317727389013,0.16740030650192617,0.3199107740591315
0.47000000000000003,0.07360001254308375,0.12421353948042399,0.16581704236873793,0.1389954016412193,0.19064978315494308,0.1188287696269757,0.05073639503513236,0.10812853219653851,0.16586226341197888,0.07519229628880561,0.09141360375922547,0.15617981268323103,0.45025370886498295,0.2954759473692298,0.08362284377075191,0.10543000191083812,0.1261267397193406,0.04891785641727249,0.11076292471863389,0.0558455508523151,0.038241761890158224,0.0552075604380835,0.18623817096315862,0.13613148340580059,0.05524795698238346,0.10511627159109374,0.32907567938961885,0.0634941432056694,0.12787593191134064,0.08957370459557659,0.07414110597060354,0.08416228068611016,0.21926492398602399,0.1419543042301615,0.08277047214076956,0.27904066668436683,0.0737209141283559,0.09687121195806278,0.3418141563653795,0.1852235598975833,0.04428117307356229,0.16165024911521028,0.16821341960563202,0.32777216360946004
0.48000000000000004,0.07445734446722223,0.1378783126099987,0.1633025834776052,0.14594954723719217,0.18369858483751106,0.12020341556590784,0.05360824396695822,0.1152142815865313,0.17179251712729424,0.07595738408501776,0.085051378198236,0.15870592938391734,0.4514056882658748,0.28174527061442245,0.08915582111387389,0.1072509439320225,0.12116177356545257,0.04726209708987803,0.10908480596889578,0.05627201968107776,0.04145495249206721,0.057918444525171586,0.19985518525545184,0.12552392579556618,0.05013437947947431,0.10484332961769303,0.32926713229929877,0.06966007894798043,0.12666149293613654,0.08935157956869133,0.07286977360565582,0.0841163540124563,0.2064446265124253,0.1340162794469593,0.08588103609516579,0.27473615621639136,0.07384848601191454,0.10199559042248563,0.3493061461689796,0.19591856175223776,0.0472741239811475,0.17090134901088136,0.17012562438723033,0.34060104060695057
0.49,0.08409314585092663,0.14909911800111667,0.159646885583619,0.15194201353863546,0.1919807052794567,0.12032311037101476,0.055232878027279886,0.12253977819598823,0.1749129544529922,0.07543924910375446,0.07740876712924748,0.15927758117194352,0.445778508000455,0.2616385253817271,0.09862215404785513,0.1094346347760074,0.11471747856246028,0.044470149796029056,0.10970665439565137,0.05671470462215156,0.04417242429060289,0.05927044959340957,0.21021278368939839,0.12146918808824254,0.050176057476920895,0.11311962632991518,0.32018037153455453,0.07540190554739108,0.12567939508539128,0.09083502664446691,0.07245034766374152,0.08193397257775266,0.1890651088270849,0.12476559766467438,0.08856726583623253,0.26883882997406094,0.07526427726512638,0.10489709831664765,0.3485903901358665,0.20209371632766626,0.04847690086421279,0.17522273735484412,0.18341081032724707,0.36976409278795713
0.5,0.10011755098997994,0.15861925919858902,0.16675404474676941,0.15700531990276148,0.2005439775637702,0.12011706933833273,0.05614763002421332,0.12858407860322266,0.17363787905748843,0.07950106920043545,0.0732992497345174,0.1669497768522503,0.4314482077605157,0.23691020970223836,0.10270249248382893,0.11123864501887536,0.1210213906071813,0.044253176253827416,0.11126848722598125,0.05736562963897211,0.045591367863181485,0.06074440771305504,0.21361827667896702,0.12645105923533922,0.05047437221918299,0.11849714485480065,0.303656990719703,0.08019341628339519,0.12357322766458147,0.0982097426420693,0.073508156190514,0.07936832653518784,0.17261113991996094,0.11615750534698033,0.09045222526126173,0.2648372164417636,0.07937158066219543,0.10625438935826537,0.3435839009194623,0.20305323519352567,0.04925808301814846,0.18366869333548577,0.20179401646711892,0.38953780720629877
